Title,Section,Subsection,Description,Fine,Points,Contr.Acc Fine,Contr.Acc Points
13,113.1,a,Failure to give manf. cert. upon transfer of new veh. to dealer  ...............................,$140.00,00,$140.00,00
13,113.1,c,Transfer of new veh. from another dealer lacking franchise for make of veh.  .......,$140.00,00,$140.00,00
13,113.2,d,Second -stage mfr. failure to give dealer assigned cert. of origin on transfer of veh.,$140.00,00,$140.00,00
13,114,a,Failure of involuntary transferee of veh. to present last title cert. to Adm.   ................,$60.00,00,$60.00,00
13,114,b,Failure of involuntary transferee of veh. to apply for new title cert.   ..........................,$60.00,00,$60.00,00
13,118,a,Failure to notify Adm. of name change by title cert. holder  ................................ .........,$60.00,00,$60.00,00
13,118,b,Failure to apply for corrected title cert. upon name change  ................................ .........,$60.00,00,$60.00,00
13,203,b,Owner failure to execute security interest info. on veh. title cert.   ...............................,$140.00,00,$140.00,00
13,204,b1,Assignee of security  interest failure to deliver to Adm. title cert. and assignment  ...,$140.00,00,$140.00,00
13,206,,Secured party failure to disclose pertinent info. on written request of owner  ............,$140.00,00,$140.00,00
13,401,b1,Operating unregistered motor vehicle  ................................ ................................ .............,$290.00,00,$290.00,00
13,401,c,Allowing unregistered  veh. to be driven on hwy.   ................................ .........................,$290.00,00,$290.00,00
13,401,d,Driving veh. on hwy. with unpaid registration fee  ................................ ........................,$290.00,00,$290.00,00
13,401,e,Allowing vehicle to be driven on hwy. with unpaid registration fee  ...........................,$290.00,00,$290.00,00
13,401,f,Driving veh. on hwy. with canceled registration  ................................ ...........................,$290.00,00,$290.00,00
13,401,g,Allowing veh. to be driven on hwy. with canceled registration  ................................ ...,$290.00,00,$290.00,00
13,401,h,Driving veh. on hwy. with suspended registration  ................................ ........................,$150.00,00,$150.00,00
13,401,i,Allowing veh. to be driven on hwy. with suspended registration  ................................,$150.00,00,$150.00,00
13,401,j,Driving veh. on hwy. with revoked registration  ................................ ............................,$290.00,00,$290.00,00
13,401,k,Allowing veh. to be driven on hwy. with revoked registration  ................................ ....,$290.00,00,$290.00,00
13,402,a2,Parking unregistered motor vehicle  ................................ ................................ ................,$290.00,00,$290.00,00
13,403,a1,Owner failure to apply to Adm. for reg. of veh. subject to reg . ................................ ...,$290.00,00,$290.00,00
13,409,a,Failure to carry registration card within vehicle  ................................ ............................,$50.00,00,$50.00,00
13,409,b,Failure to display registration card upon demand by police officer  ............................,$50.00,00,$50.00,00
13,410,c6,"Placing a county sticker on a (special, commemorative ) registration plate  ................",$50.00,00,$50.00,00
13,410,e2,Failure to display tab on plates of veh. as required by Adm.  ................................ ......,$70.00,00,$70.00,00
13,411,a,Failure to attach veh. reg. plates at front and rear  ................................ ..........................,$70.00,00,$70.00,00
13,411,b1,Failure to attach single registration plate on front of Class F vehicle  ..........................,$70.00,00,$70.00,00
13,411,b2,Failure to attach single registration plate on rear of vehicle as required  .....................,$70.00,00,$70.00,00
13,411,c1ii,"Failure to ( securely fasten, properly (place, position) ) registration plate to veh .  ......",$70.00,00,$70.00,00
13,411,d,Driving veh. on hwy. without current registration plates and validation tabs  ............,$70.00,00,$70.00,00
13,411,f,Displaying expired registration plate(s) issued by any state  ................................ .........,$70.00,00,$70.00,00
13,411,h,Improper display of current and vintage reg. plates  ................................ ......................,$70.00,00,$70.00,00
13,411.1,b,"(Selling, Offering for sale ) a registration plate cover  ................................ ....................",$70.00,00,$70.00,00
13,411.1,c,Advertising for the purpose of promoting the sale of registration plate covers  .........,$70.00,00,$70.00,00
13,414,a,Failure to notify Adm. of address change within 30 days  ................................ ............,$60.00,00,$60.00,00
13,414,b,Failure to notify Adm. of name change within 30 days  ................................ ................,$60.00,00,$60.00,00
13,420,a,Failure to reg. school type veh. used to daily transport students K thru 12  ....,$70.00,00,$70.00,00
13,420,c,Failure of Type I school veh. to display school charter reg. plates  .................,$70.00,00,$70.00,00
13,422,a,Failure to register veh. used in vanpool operation  ................................ ..........,$70.00,00,$70.00,00
13,422,d,Requiring employee participation in company organized vanpool  .................,$70.00,00,$70.00,00
13,422,e,Discriminating against employee in use of company organized vanpool  .......,$70.00,00,$70.00,00
13,423,a,Failure to reg. motor veh. where PSC permit is required  ................................,$70.00,00,$70.00,00
13,501,b,Unlawful use by transferee of existing reg. plates ten days after veh. transfer,$70.00,00,$70.00,00
13,501,c,Failure to remove and return reg. plates 10 days after veh. transfer  ...............,$70.00,00,$70.00,00
13,501,e,Unlawful possession of expired veh. reg. plates  ................................ .............,$70.00,00,$70.00,00
13,503,c,Unlawful issuance of 45 day authorization for use of other veh. reg. plates ...,$70.00,00,$70.00,00
13,602,a1ii,Lic. dealer issuing more than one temp. reg. for veh .  ................................ ....,$140.00,00,$140.00,00
13,602,b,Lic. dealer issuing temp. reg. plate for veh. w/o completed buyer application,$140.00,00,$140.00,00
13,602,c2,Failure of lic. veh. dealer to electronically transmit required info. to Adm.   ..,$140.00,00,$140.00,00
13,603,a,Failure of lic. veh. dealer to send Adm. buyer's reg. application  ....................,$140.00,00,$140.00,00
13,603,b,Failure of lic. veh. dealer to send Adm. buyer's reg. fee  ................................ .,$140.00,00,$140.00,00
13,603,c,Failure of lic. veh. dealer to notify Adm. of buyer's failure to request reg . ....,$140.00,00,$140.00,00
13,604,b,Failure of lic. veh. dealer to affix veh. make and ID number on temp. reg. plate  ......,$290.00,00,$290.00,00
13,604,c,Failure of lic. veh. dealer to attach temp. reg. plate to rear of veh .  ................,$290.00,00,$290.00,00
13,605,c,Failure to destroy temp. reg. plates upon expiration of temp. reg.  .................,$70.00,00,$70.00,00
13,606,b,Failure of lic. veh. dealer to maintain records of temp. reg. plates issued to dealer  ...,$70.00,00,$70.00,00
13,606,c,Failure of dealer to maintain records of temp. reg. plates as required by Adm.  ........,$70.00,00,$70.00,00
13,607,a,Issuance by person of temp. reg. plate containing misstatement of fact  .........,$290.00,00,$290.00,00
13,607,b,Person knowingly inserting false information on temp. reg. plate  ..................,$290.00,00,$290.00,00
13,607,d,Dealer lending temp. reg. plate to any person  ................................ .................,$290.00,00,$290.00,00
13,607,e,Dealer using temp. reg. plate on veh. dealer owns  ................................ ..........,$290.00,00,$290.00,00
13,616.1,f1,Failure to display disabled person parking placard in veh. as required ...........,$140.00,00,$140.00,00
13,616.2,d2,Unauthorized display of temporary parking placard  ................................ .......,$70.00,00,$70.00,00
13,620,b,Failure to properly display special reg. plate as required by TR §13 -411 ......,$290.00,00,$290.00,00
13,620,c,Use of special reg. plate on unauthorized veh .  ................................ ...............,$290.00,00,$290.00,00
13,620,d,"(Driving veh., Permitting veh. to be driven ) with invalid special reg. plates . .",$290.00,00,$290.00,00
13,625,e,Transporter operating on expired transporter reg. plates  ................................,$90.00,00,$90.00,00
13,626,d,Failure to display shuttle permit on dashboard of veh .  ................................ ..,$70.00,00,$70.00,00
13,629,,Unlawful veh. operation by common carrier with special reg. plates  .............,$90.00,00,$90.00,00
13,702,a,"Driving veh. on hwy. with (canceled, suspended, revoked ) reg.  ...................",$150.00,00,$150.00,00
13,703,a,Knowingly permitting unauthorized use of cert. of title  ................................ .,$290.00,00,$290.00,00
13,703,b,Knowingly permitting unauthorized use of reg. card....  ................................ ..,$290.00,00,$290.00,00
13,703,c,Knowingly permitting unauthorized use of reg. plate  ................................ .....,$290.00,00,$290.00,00
13,703,d,Knowingly permitting unauthorized use of special reg. plate  ................................ ......,$290.00,00,$290.00,00
13,703,e,Knowingly permitting unauthorized use of permit  ................................ .......................,$290.00,00,$290.00,00
13,703,f,Unauthorized display and use of reg. card  ................................ ................................ .....,$290.00,00,$290.00,00
13,703,g,Unauthorized display and use of reg. plate ................................ ................................ .....,$290.00,00,$290.00,00
13,703,h,Unauthorized display and use of permit  ................................ ................................ .........,$290.00,00,$290.00,00
13,704,a,Fraudulently applying for cert. of title  ................................ ................................ ............,$1000.00,12,$1000.00,12
13,704,b,Fraudulently applying for veh. reg .  ................................ ................................ ................,$1000.00,12,$1000.00,12
13,812,a,Lic. dealer failure to keep and preserve veh. taxable sales records  .............................,$290.00,00,$290.00,00
13,918,b,"Operating Class E veh. with freight (trailer, semitrailer ) not reg. for combined wt . ....",$140.00,00,$140.00,00
13,920,g,Failure of tow truck operator to display Admin. authorized reg. plates  ..........,$140.00,00,$140.00,00
13,920,h1,"Failure of tow truck ( owner, operator ) to obtain required liability insurance",$500.00,00,$500.00,00
13,921,d1,Use of farm truck for -hire ................................ ................................ ...............,$60.00,00,$60.00,00
13,921,d2,Use of farm truck for other use  ................................ ................................ .......,$60.00,00,$60.00,00
13,924,d,Use of farm truck tractor for -hire ................................ ................................ ....,$90.00,00,$90.00,00
13,924,e,Use of farm truck tractor for other use  ................................ ............................,$90.00,00,$90.00,00
13,930,d,"Use of farm  (trailer, semitrailer ) for-hire ................................ .......................",$90.00,00,$90.00,00
13,930,e,"Use of farm (trailer, semitrailer ) for other use  ................................ ...............",$90.00,00,$90.00,00
13,935,e,Operating an island vehicle on hwy . in the State not on an island  ..................,$70.00,01,$110.00,03
13,937.1,d2i,Unlawful use of street rod for general daily transportation .............................,$140.00,00,$140.00,00
13,940,c,Unauthorized use of Class 1A dealer reg. plate  ................................ ..............,$140.00,00,$140.00,00
13,941,c,Unlawful use of Class 1B reg. motorcycle dealer plates  ................................ .,$140.00,00,$140.00,00
13,942,c,Unlawful use of Class 1C trailer dealer reg. plate on veh .  .............................,$140.00,00,$140.00,00
13,943,c,Unlawful use of Class 2 recycler reg. plate on veh .  ................................ .......,$140.00,00,$140.00,00
13,944,c,Unlawful use of Class 3 finance company reg. plate  ................................ ......,$140.00,00,$140.00,00
13,945,c,Unlawful use of Class 4 mobile equipment reg. plate  ................................ .....,$140.00,00,$140.00,00
13,946,c,Unlawful use of Class 5 transporter reg. plate other than as permitted in 13 -625 ....,$140.00,00,$140.00,00
14,105,a,Failure of police officer to immediately report veh. theft  ................................ ........,$70.00,00,$70.00,00
14,105,c,Failure of police officer to report recovered stolen veh .  ................................ .........,$70.00,00,$70.00,00
14,105,e,Person failing  to report recovered stolen veh .  ................................ ..........................,$70.00,00,$70.00,00
14,105.1,a,Failure of secured party taking veh. to inform police  ................................ ...............,$70.00,00,$70.00,00
14,105.1,b,Failure of secured party taking veh. to furnish veh. ID information to police  ........,$70.00,00,$70.00,00
14,106,a,Person knowingly making false veh. theft report to police  ................................ ......,$140.00,00,$140.00,00
14,106,b,Person knowingly making false veh. theft report to Adm .  ................................ .....,$140.00,00,$140.00,00
15,111,a,Suspended licensee failure to return dealer license to Adm.  ..........................,$290.00,00,$290.00,00
15,111,b,Revoked licensee failure to return dealer license to Adm.   .............................,$290.00,00,$290.00,00
15,112,a,Failure to inform motorized minibike buyer in writing of illegal hwy. use  ....,$290.00,00,$290.00,00
15,112,b,Failure to inform motorized minibike buyer in writing of legal limits on use,$290.00,00,$290.00,00
15,202,b,"Unlicensed distributor transfer to dealer any ( new motor veh., new two -stage veh. ).",$290.00,00,$290.00,00
15,207,b,"(Mfr., Distributor, Factory branch ) coercing dealer to make agreement  ........",$290.00,00,$290.00,00
15,209,a,Manufacturer unlawfully terminating dealer franchise  ................................ ...,$290.00,00,$290.00,00
15,209,b,Distributor unlawfully terminating dealer franchise  ................................ .......,$290.00,00,$290.00,00
15,209,c,Factory branch unlawfully terminating dealer franchise  ................................ .,$290.00,00,$290.00,00
15,210,a,"False, deceptive,  or misleading advertising by veh. mfr.  ...............................",$290.00,00,$290.00,00
15,210,b,"False, deceptive,  or misleading advertising by veh. distributor  ......................",$290.00,00,$290.00,00
15,210,c,"False, deceptive,  or misleading advertising by veh. factory branch  ................",$290.00,00,$290.00,00
15,211,a,"(Manufacturer, Affiliate ) preventing transfer of veh. dealership interest  ........",$290.00,00,$290.00,00
15,211,b,"(Distributor, Affiliate ) preventing transfer of veh. dealership interest  ............",$290.00,00,$290.00,00
15,211,c,"(Factory branch, Affiliate ) preventing transfer of veh. dealership interest  .....",$290.00,00,$290.00,00
15,211,d1,"(Sale, Assignment, Transfer ) of dealer veh. franchise right w/o manf. consent  .....",$290.00,00,$290.00,00
15,211,e1,Mfr. unreasonably withholding franchise transfer consent  .............................,$290.00,00,$290.00,00
15,211,g,Distributor unreasonably withholding veh. franchise transfer consent  ...........,$290.00,00,$290.00,00
15,211,i,Factory branch unreasonably withholding veh. franchise transfer consent  .....,$290.00,00,$290.00,00
15,305,f,Unauthorized sale of new veh. to retail buyer  ................................ .................,$290.00,00,$290.00,00
15,311,d,Dealer failure on veh. delivery to advise buyer of uninstalled ordered extras,$290.00,00,$290.00,00
15,311,e,Dealer failure on veh. delivery to advise buyer of uninstalled unordered extras ..,$290.00,00,$290.00,00
15,311,f,Dealer failure on veh. delivery to advise buyer of cost of extras  ....................,$290.00,00,$290.00,00
15,311.1,f,Dealer failing to attach proper price statement to window of veh . .................,$290.00,00,$290.00,00
15,311.2,b43,Obligor required to file a mechanical repair contract failing to pay filing fee,$290.00,00,$290.00,00
15,311.2,c1,Failure of obligor to register with the Insurance Commissioner each year .....,$290.00,00,$290.00,00
15,311.2,c4,Failure of obligor to pay annual registration fee as required ...........................,$290.00,00,$290.00,00
15,311.2,e,Failure to offer mechanical repair contract in addition to express warrant y..,$290.00,00,$290.00,00
15,404,c,Dealer failure to notify Adm. of termination of salesman employment  ..........,$140.00,00,$140.00,00
15,410,,Failure of veh. salesman to comply with sales contract requirements  ............,$140.00,00,$140.00,00
15,513,a,Veh. dismantler violating uncrushed veh. storage density limits  ....................,$140.00,00,$140.00,00
15,513,b,Veh. dismantler violating crushed veh. storage density limits  ........................,$140.00,00,$140.00,00
15,602,,Conducting business of veh. title service agent without  license  .....................,$290.00,00,$290.00,00
15,606,a,"Material misrepresentation to Adm. by veh. title service (agent, employee ) ..",$290.00,00,$290.00,00
15,702,,Conducting driver's school without  license  ................................ .....................,$290.00,00,$290.00,00
15,802,,Acting as driving instructor without  license  ................................ ...................,$290.00,00,$290.00,00
16,105,b1,Holder of learner's permit driving without req. supervision  ...........................,$290.00,05,$290.00,05
16,105,b2,Holder of learner's permit driving with unauthorized person occupying front seat  ..,$140.00,00,$140.00,00
16,105,c,Holder of learner's permit for motorcycle driving with unauthorized rider  ....,$140.00,00,$140.00,00
16,111.1,f,Possessing more than one  current  driver's license at any one time  .................,$530.00,00,$530.00,00
16,112,b,Failure of individual driving on hwy. to have lic. with  them  ..........................,$50.00,00,$50.00,00
16,112,e,Failure of individual driving on hwy. to sign signature if requested by police .......,$50.00,00,$50.00,00
16,112,f,Veh. driver giving false and fictitious name to uniformed police  ...................,$290.00,00,$290.00,00
16,113,h,Driving veh. in violation of restricted license requirement  .............................,$70.00,00,$70.00,00
16,113,i,Driving veh. in violation of provisional license requirement  ..........................,$70.00,00,$70.00,00
16,114,b,"Licensee failure to apply for dup. lic. when lic. ( lost, stolen, mutilated, destroyed )",$70.00,00,$70.00,00
16,114,d,Licensee failure to surrender recovered orig. lic. after dup. issued  .................,$70.00,00,$70.00,00
16,115,g,Driving veh. on hwy. on expired lic .  ................................ ..............................,$70.00,00,$70.00,00
16,115,h,Attempting to drive veh. on hwy. on expired lic .  ................................ ...........,$70.00,00,$70.00,00
16,116,a,Failure of licensee to notify Adm. of change of address within 30 days  ........,$50.00,00,$50.00,00
16,116,b,Failure of licensee to notify Adm. of change of name within 30 days  ............,$50.00,00,$50.00,00
16,116,c,Failure of licensee on request by Adm. to surrender lic. after name change  ...,$50.00,00,$50.00,00
16,201,b,Failure of licensee to surrender canceled lic. to Adm . ................................ ....,$290.00,00,$290.00,00
16,301,c,"(Display, Cause, Permit to be displayed ) canceled lic .  ................................ ..",$250.00,03,$250.00,03
16,301,d,"(Display, Cause, Permit to be displayed ) revoked lic .  ................................ ...",$250.00,03,$250.00,03
16,301,e,"(Display, Cause, Permit to be displayed ) suspended lic .  ...............................",$250.00,03,$250.00,03
16,301,h,Possessing canceled lic .  ................................ ................................ .................,$250.00,03,$250.00,03
16,301,i,Possessing revoked lic .  ................................ ................................ ..................,$250.00,03,$250.00,03
16,301,j,Possessing suspended lic .  ................................ ................................ ...............,$250.00,03,$250.00,03
16,302,,"(Duplication, Reproduction ) of (identification card, driver's license ) ....................",$140.00,12,$140.00,12
16,304,a,"Causing (child, ward ) under 15 to drive motor veh. on hwy .  ................................ .",$290.00,05,$290.00,05
16,304,b,"Knowingly permitting (child, ward ) under 15 to drive motor veh. on hwy .  .........",$290.00,05,$290.00,05
16,804,,Driver of commercial motor veh. having more than one license  ............................,$530.00,12,$530.00,12
17,104,,Owner failure to maintain required security for veh. during reg. period  ..................,$290.00,00,$290.00,00
17,104.1,,"Operator of (moped, motor scooter ) failure to carry required security  .....................",$290.00,00,$290.00,00
18,103,c,"Failure to keep required ( motor veh., trailer, semitrailer ) rental records  ....................",$290.00,00,$290.00,00
18.5,103,b,Failure to keep required peer -to-peer car sharing program records  .......................,$290.00,00,$290.00,00
20,105.1,,Failure of veh . driver involved in accident to give insurance policy information  .....,$140.00,00,$140.00,00
21,103,a,"Willfully disobeying ( lawful order, direction ) of a police officer  ...............................",$290.00,01,$330.00,03
21,103,b,Willfully disobeying summons to testify on charge under the Motor Vehicle Law  .,$290.00,01,$330.00,03
21,107,c,Willfully disobeying lawful direction of school crossing guard  ................................ ..,$290.00,01,$330.00,03
21,201,a1,Driver failure to obey properly placed traffic control device instructions  ..............,$90.00,01,$130.00,03
21,202,c,Failure to yield intersection right -of-way after green traffic signal  .........................,$90.00,01,$130.00,03
21,202,e,"Failure to yield the right -of-way to ( pedestrian, bicycle ) after green arrow signal  ....",$90.00,01,$130.00,03
21,202,h1,Driver fail to stop at steady circular red signal  ................................ .........................,$140.00,02,$180.00,03
21,202,h2,Driver fail to stop at steady red arrow  ................................ ................................ .......,$140.00,02,$180.00,03
21,202,i1,Driver fail to stop at red traffic signal before right turn  ................................ ...........,$90.00,02,$130.00,03
21,202,j,Driver fail to stop at red traffic signal before any other turn  ................................ ...,$90.00,02,$130.00,03
21,202,l,Pedestrian entering roadway against red traffic signal  ................................ .............,$90.00,00,$90.00,00
21,202,m,"Driver fail to make required stop at ( signal, sign, pavement mark ) ........................",$90.00,02,$130.00,03
21,203,c,"Pedestrian fail to obey ( ""don't walk"", ""upraised hand"" ) signal  ...............................",$50.00,00,$50.00,00
21,203,d,"Pedestrian fail to obey ""wait"" signal  ................................ ................................ ..........",$50.00,00,$50.00,00
21,204,b,Driver fail to stop at flashing red traffic signal stop line  ................................ ..........,$90.00,01,$130.00,03
21,204,c,Driver entering crosswalk at flashing red traffic signal without stopping  ..............,$90.00,01,$130.00,03
21,204,d,Driver entering intersection at flashing red traffic signal without stopping ............,$90.00,01,$130.00,03
21,204,f,Driver fail to exercise caution at intersection with flashing yellow signal  .............,$90.00,01,$130.00,03
21,204.1,,"(Entering, Traveling in ) lane over which red signal shown  ................................ .....",$90.00,01,$130.00,03
21,205,a,"Displaying unauthorized traffic control ( device, sign, signal ) in view of hwy.  .....",$140.00,00,$140.00,00
21,205,b,"Displaying unauthorized hwy. traffic ( marker, device ) directing traffic on hwy .",$140.00,00,$140.00,00
21,205,c,"Obstruction of hwy. control (device, sign, signal ) ................................ ..........",$140.00,00,$140.00,00
21,205,d,"Displaying unauthorized hwy. (warning sign, signal, device ) ........................",$40.00,00,$40.00,00
21,205,e,"(Placing, Maintaining ) hwy. traffic (sign, signal ) with commercial advertising  ..........",$140.00,00,$140.00,00
21,207,b,Veh. entering intersection occupied by funeral procession  .............................,$60.00,01,$100.00,03
21,301,a,Failure to drive veh. on right half of roadway when required  ........................,$90.00,01,$130.00,03
21,302,b,Failure to give roadway half to opposite direction vehicle on narrow road  ...,$90.00,01,$130.00,03
21,303,b,Improper passing of overtaken vehicle ................................ ...........................,$90.00,01,$130.00,03
21,303,c,Driving vehicle directly in front of overtaken vehicle  ................................ ...,$90.00,01,$130.00,03
21,303,e,Driver increasing speed when overtaken by passing vehicle  .........................,$90.00,01,$130.00,03
21,304,b,Unsafe passing to right of overtaken vehicle  ................................ .................,$110.00,01,$150.00,03
21,304,c,Driving motor vehicle off roadway while passing vehicle  .............................,$110.00,01,$150.00,03
21,305,,Driving left of roadway center in overtaking and passing when unsafe  .........,$90.00,01,$130.00,03
21,307,b,Driving on left side of roadway in posted no passing zone  ............................,$90.00,01,$130.00,03
21,307,d1,Unsafe left turn in no passing zone  ................................ ................................,$90.00,01,$130.00,03
21,308,a,Failure to drive designated one way direction on posted roadway  .................,$90.00,01,$130.00,03
21,308,b,Failure to pass around rotary traffic island to right of island  .........................,$90.00,01,$130.00,03
21,309,b,Driver changing lanes when unsafe  ................................ ................................,$90.00,01,$130.00,03
21,309,c,Prohibited driving in center lane  ................................ ................................ ....,$90.00,01,$130.00,03
21,309,d,Driver failure to obey designated lane directions  ................................ ...........,$90.00,01,$130.00,03
21,309,e,Driver changing lanes where prohibited by traffic control device .........................,$90.00,01,$130.00,03
21,309,f,"Driver failure to obey traffic lane directions for (trailer, bus, truck)  .....................",$90.00,01,$130.00,03
21,309,g,Driver unlawfully entering left turn lane  ................................ ................................ .,$90.00,01,$130.00,03
21,309,h,Driver in left turn lane longer distance than necessary  ................................ ...........,$90.00,01,$130.00,03
21,309,i,Driver failing to make left turn from left turn lane  ................................ .................,$90.00,01,$130.00,03
21,310,a,Driver of motor veh. following veh. closer than reasonable and prudent  .............,$110.00,02,$150.00,03
21,311,1,Failure to drive on right hand roadway of divided hwy.  ................................ .......,$90.00,01,$130.00,03
21,311,2,"Driving ( over, across, within ) (dividing space, barrier, section ) on divided hwy . .",$90.00,01,$130.00,03
21,311,3,Driving on median strip on divided hwy.   ................................ ...............................,$90.00,01,$130.00,03
21,312,a,"Driving veh. onto controlled access hwy. from unauthorized ( entrance, exit ) .....",$90.00,01,$130.00,03
21,312,b,"Driving veh. from controlled access hwy. from unauthorized ( entrance, exit ) ....",$90.00,01,$130.00,03
21,313,c,Person disobeying controlled access hwy. restriction  ................................ ............,$90.00,01,$130.00,03
21,314,b,Driving vehicle in HOV lane when not authorized by traffic control device  .......,$90.00,00,$90.00,00
21,401,,Failure of veh. to yield intersection right -of-way to another veh .  ..........................,$110.00,01,$150.00,03
21,402,b,Driver when making U -turn failure to yield right -of-way to approaching veh .  ........,$110.00,01,$150.00,03
21,403,b,Driver failure to stop at thru hwy. entrance and yield right -of-way ................,$110.00,01,$150.00,03
21,403,c,Driver failure to stop at intersecting hwy. stop sign and yield right -of-way.  ..,$110.00,01,$150.00,03
21,403,d,Driver failure to yield right -of-way at intersection yield sign  .........................,$110.00,01,$150.00,03
21,404,d,"Driver failure to stop before ( entering, crossing ) paved hwy. from unpaved hwy . ...",$110.00,01,$150.00,03
21,404.1,a,Failure of driver at crossover to yield right -of-way to veh. on hwy . ..............,$110.00,01,$150.00,03
21,404.1,b,Failure of driver at crossover to make left turn from extreme left lane  ..........,$110.00,01,$150.00,03
21,405,a,"Failure of driver to yield right-of-way to  (emergency, police ) veh. using signals ..",$110.00,01,$150.00,03
21,405,b,"Failure of driver to drive to curb upon signal by  (emergency, police ) veh .  ...",$110.00,01,$150.00,03
21,405,d,"Driver passing moving ( emergency, police ) veh. using signals  ................................ ...",$110.00,02,$150.00,03
21,502,a2,Driver failure to stop for pedestrian in crosswalk  ................................ ..........,$80.00,01,$80.00,01
21,502,b,Pedestrian unsafely crossing in path of veh .  ................................ .................,$50.00,00,$50.00,00
21,502,c,Driver passing veh. stopped for pedestrian at crosswalk  ................................,$80.00,01,$80.00,01
21,503,b,Pedestrian failure to yield right -of-way to veh. when unsafely crossing roadway  ..,$50.00,00,$50.00,00
21,504,a,Driver failure to exercise due care to avoid pedestrian collision  ....................,$70.00,01,$110.00,03
21,504,b,Driver failure to sound horn warning to pedestrian  ................................ .....................,$70.00,01,$110.00,03
21,505,,Pedestrian failure to walk on right half crosswalk where practicable  ........................,$50.00,00,$50.00,00
21,506,a,Pedestrian walking along and on adjacent roadway where sidewalk provided  .......,$50.00,00,$50.00,00
21,507,b,Standing in roadway to solicit protection for parked veh .  ................................ .........,$70.00,00,$70.00,00
21,507,e2i1,Standing in hwy in Anne Arundel Co. to solicit donations from vehicle occupant  .,$70.00,00,$70.00,00
21,507,e2i2,Standing in hwy in Anne Arundel Co. to advertise any message  ..............................,$70.00,00,$70.00,00
21,507,g3ii2,"(Cause, Encourage, Allow, Petition ) a person to violate TR §21 -507(g)(3)(ii)(1)  ..",$70.00,00,$70.00,00
21,508,,"Driving ( through, in ) a safety zone  ................................ ................................ ..........",$70.00,01,$110.00,03
21,509,a,Walking along controlled access hwy .  ................................ ................................ ...,$70.00,00,$70.00,00
21,509,b,Walking on controlled access hwy .  ................................ ................................ ........,$70.00,00,$70.00,00
21,509,c,Walking along controlled access hwy. ramp  ................................ ...........................,$70.00,00,$70.00,00
21,509,d,Walking on controlled access hwy. ramp  ................................ ................................,$70.00,00,$70.00,00
21,509,e,Walking along controlled access hwy. access road  ................................ ................,$70.00,00,$70.00,00
21,509,f,Walking on controlled access hwy. access road  ................................ .....................,$70.00,00,$70.00,00
21,509,g,Leaving movable veh. on controlled access hwy .  ................................ .................,$70.00,00,$70.00,00
21,509,h,Leaving movable veh. on controlled access hwy. ramp  ................................ .........,$70.00,00,$70.00,00
21,509,i,Leaving movable veh. on controlled access hwy.  access road  ..............................,$70.00,00,$70.00,00
21,510,c,Emergency veh. driver failure to drive safely  ................................ .........................,$50.00,00,$50.00,00
21,511,a2,"Driver failure to yield to ( deaf, hearing impaired ) pedestrian with guide dog  .....",$70.00,02,$110.00,03
